artist_id,categories
b'32889',['neue deutsche welle']
b'26227',['jazz']
b'21212',['NA']
b'21123',['noise']
b'74451',['NA']
b'91640',['NA']
b'8285',['latin']
b'68186',['pop']
b'64640',['NA']
b'55698',['NA']
b'80335',['NA']
b'36654',['punk']
b'86658',['hip hop']
b'65016',['NA']
b'24349',['NA']
b'72685',['NA']
b'88948',['rock']
b'10953',['pop']
b'41682',['rock']
b'10463',"['rock', 'blues']"
b'43431',['country']
b'97094',['classical']
b'62363',['NA']
b'104872',['classical']
b'73336',['NA']
b'48407',['NA']
b'81231',['soul']
b'56565',['NA']
b'50334',['NA']
b'89005',['NA']
b'88904',['funk']
b'10420',['NA']
b'3890',['NA']
b'48419',['techno']
b'61733',"['rock', 'blues']"
b'4864',['NA']
b'91271',['punk']
b'100232',['NA']
b'60273',['NA']
b'29982',['NA']
b'6742',['rock']
b'62319',"['rock', 'blues']"
b'87779',['NA']
b'5441',['NA']
b'46158',['NA']
b'34914',['NA']
b'35301',['metal']
b'2036',['NA']
b'98990',['NA']
b'25312',['NA']
b'41186',['NA']
b'22598',['r&b']
b'63360',['NA']
b'57774',['electro']
b'32142',['NA']
b'80596',"['rock', 'indie']"
b'29415',['NA']
b'59135',['NA']
b'59571',['NA']
b'10878',['dub']
b'80025',['jazz']
b'30554',['NA']
b'96047',['rock']
b'87275',['rock']
b'66657',['NA']
b'86172',['NA']
b'39589',['rock']
b'75724',['schlager']
b'70431',['rock']
b'8854',['jazz']
b'17333',['NA']
b'33922',['jazz']
b'39992',['NA']
b'22645',['NA']
b'60084',['jazz']
b'57970',['NA']
b'59279',['pop']
b'3720',['NA']
b'98218',['hip hop']
b'97327',['NA']
b'35996',['NA']
b'75332',['NA']
b'103411',['production music']
b'92235',['neue deutsche welle']
b'42051',['gospel']
b'21870',['pop']
b'98575',['NA']
b'57821',['pop']
b'12996',"['pop', 'dance']"
b'55420',['soul']
b'35272',"['rock', 'blues']"
b'63107',['NA']
b'48504',['NA']
b'19372',['NA']
b'48657',['NA']
b'36136',['NA']
b'101494',['rock']
b'105634',['NA']
b'40036',['hard bop']
b'41824',['NA']
b'87509',['NA']
b'98000',['NA']
b'28383',"['rock', 'blues']"
b'79892',['NA']
b'62558',['NA']
b'48328',['NA']
b'14783',['reggae']
b'1706',['NA']
b'42966',['NA']
b'67880',"['rock', 'blues']"
b'63151',['aor']
b'75219',['mpb']
b'38299',['NA']
b'29099',['NA']
b'53674',['NA']
b'80278',['NA']
b'13797',['NA']
b'33613',['bebop']
b'89438',['NA']
b'36383',"['pop', 'electro']"
b'96859',['NA']
b'86344',['rock']
b'74306',['rock']
b'73187',['jazz']
b'69392',['new wave']
b'41189',['NA']
b'64907',['NA']
b'5084',['christmas music']
b'73714',['hip hop']
b'52246',['NA']
b'1947',['jazz']
b'16284',['funk']
b'9111',['NA']
b'69226',['NA']
b'31190',['NA']
b'35171',['NA']
b'21835',['NA']
b'82827',['reggae']
b'12600',['NA']
b'95602',['NA']
b'27918',['NA']
b'9033',['NA']
b'51707',['reggae']
b'11120',['NA']
b'29701',['rock']
b'95894',['folk']
b'40511',['rock']
b'67515',['rock']
b'45251',['new wave']
b'81221',['NA']
b'78534',['NA']
b'28107',['NA']
b'37592',['NA']
b'36894',['punk']
b'75648',['raï']
b'29910',['rock']
b'1178',['NA']
b'53780',['country']
b'21662',['hip hop']
b'55396',['reggae']
b'67315',['punk']
b'5137',['punk']
b'25158',['folk']
b'12543',['NA']
b'9433',['NA']
b'79365',['NA']
b'100774',['NA']
b'24727',['NA']
b'6451',['NA']
b'94641',['NA']
b'22172',['hip hop']
b'14293',['rock']
b'44220',['NA']
b'95749',['NA']
b'6120',['NA']
b'2717',['NA']
b'78196',['NA']
b'61681',['NA']
b'55951',['country']
b'101681',['NA']
b'76839',['NA']
b'7654',['NA']
b'34836',['NA']
b'57281',['schlager']
b'1774',['NA']
b'21560',['rock']
b'4008',['rock']
b'65763',['rock']
b'16028',['NA']
b'68320',['ambient']
b'91606',['jazz']
b'30037',['hip hop']
b'14729',['NA']
b'87036',['NA']
b'17701',['hip hop']
b'103269',['NA']
b'71217',['reggae']
b'63052',['punk']
b'103767',['NA']
b'43437',['NA']
b'51828',['NA']
b'29462',['NA']
b'27835',['NA']
b'14620',['hip hop']
b'2412',['NA']
b'14958',['NA']
b'2682',['NA']
b'102907',['NA']
b'106956',['NA']
b'7410',['NA']
b'59432',['NA']
b'9689',['NA']
b'41452',"['rock', 'punk']"
b'87348',['metal']
b'62432',['NA']
b'38762',['NA']
b'24798',['jazz']
b'78059',['NA']
b'66804',['NA']
b'13227',['NA']
b'49221',['soul']
b'28189',['classical']
b'101251',['NA']
b'81195',"['rock', 'pop']"
b'85079',['NA']
b'3861',['metal']
b'22889',['NA']
b'64018',['NA']
b'9716',['hip hop']
b'47662',['NA']
b'12213',['NA']
b'104489',['NA']
b'88569',['neue deutsche welle']
b'81942',['NA']
b'88015',['NA']
b'16467',['jazz']
b'35024',['punk']
b'95859',['NA']
b'72461',['rock']
b'17191',['NA']
b'47183',['NA']
b'70702',['pop']
b'80118',['country']
b'2463',['jazz']
b'22542',['NA']
b'34453',['NA']
b'83428',['NA']
b'55859',['NA']
b'97246',['house']
b'15889',['NA']
b'61195',['NA']
b'70155',['NA']
b'4799',['NA']
b'40777',['NA']
b'48824',['rock']
b'12995',"['rock', 'country']"
b'58552',['son cubano']
b'71791',['NA']
b'11091',['NA']
b'39479',['NA']
b'65126',['NA']
b'39779',['NA']
b'37847',['idm']
b'78614',['hip hop']
b'38789',['NA']
b'91166',['blues']
b'67947',['folk']
b'88136',['NA']
b'11417',['NA']
b'24110',['pop']
b'20924',['NA']
b'79350',['NA']
b'90117',['NA']
b'26704',['NA']
b'14221',['NA']
b'24495',['NA']
b'20716',['NA']
b'89046',['new wave']
b'22633',['NA']
b'32348',['NA']
b'65102',['NA']
b'41838',['pop']
b'33933',['jazz']
b'67545',['club']
b'27137',['rock']
b'73699',['NA']
b'147',['NA']
b'39700',['rock']
b'75778',['NA']
b'3748',['maskanda']
b'24157',['jazz']
b'59953',['NA']
b'49647',['NA']
b'32511',['NA']
b'70416',['NA']
b'97722',['NA']
b'13564',['NA']
b'41765',['NA']
b'75579',['NA']
b'46145',['metal']
b'71368',['chillout']
b'44295',['NA']
b'25955',['hip hop']
b'56013',['NA']
b'95338',['NA']
b'15469',['fusion']
b'43690',['NA']
b'17516',['jazz']
b'41978',['NA']
b'70298',['NA']
b'39549',['NA']
b'87408',['NA']
b'53463',['NA']
b'56950',['NA']
b'99548',['NA']
b'58413',['NA']
b'61346',['NA']
b'36056',['NA']
b'30284',['NA']
b'71027',['NA']
b'92885',['NA']
b'17371',['NA']
b'157',['NA']
b'101066',['NA']
b'84502',['NA']
b'32804',['NA']
b'38850',['NA']
b'107114',['NA']
b'16627',['NA']
b'59265',['NA']
b'14471',['NA']
b'83629',['NA']
b'97996',['NA']
b'72499',['NA']
b'33416',['NA']
b'25522',['NA']
b'10341',['drum and bass']
b'72744',['NA']
b'9821',['NA']
b'31741',['pop']
b'86696',['NA']
b'4827',['drum and bass']
b'73642',['NA']
b'11779',['NA']
b'22102',['NA']
b'76438',['NA']
b'97364',['NA']
b'34824',['NA']
b'94898',['NA']
b'5182',['NA']
b'22894',['NA']
b'73221',['NA']
b'3706',['NA']
b'2659',['NA']
b'91201',['NA']
b'1708',['NA']
b'22749',['NA']
b'78756',['NA']
b'62502',['NA']
b'15082',['NA']
b'75703',['NA']
b'7459',['NA']
b'10345',['NA']
b'1102',['happy hardcore']
b'12259',['NA']
b'25280',['NA']
b'13494',['NA']
b'99335',['NA']
b'38314',['NA']
b'58007',['NA']
b'53956',['NA']
b'87082',['NA']
b'43108',['NA']
b'78747',['NA']
b'7031',['NA']
b'56484',['NA']
b'56315',['NA']
b'32528',['NA']
b'31694',['NA']
b'28837',['NA']
b'10019',['NA']
b'25791',['NA']
b'1313',['NA']
b'13384',['NA']
b'77035',['NA']
b'27053',"['house', 'electro']"
b'55047',['NA']
b'56028',['NA']
b'92225',['instrumental']
b'70055',['NA']
b'81030',['NA']
b'102336',['NA']
b'93518',['NA']
b'27827',['NA']
b'60514',['NA']
b'88311',['NA']
b'95238',['NA']
b'59879',['NA']
b'42123',['NA']
b'97724',['NA']
b'13386',['NA']
b'17854',['NA']
b'27580',['folk']
b'82408',['NA']
b'104439',['NA']
b'16844',['NA']
b'41302',['NA']
b'77515',['NA']
b'23492',['NA']
b'76153',['NA']
b'3623',['NA']
b'11446',['NA']
b'97232',['NA']
b'55158',['NA']
b'30965',['NA']
b'81708',['NA']
b'91854',['NA']
b'50643',['NA']
b'36023',['NA']
b'57963',['NA']
b'1123',['NA']
b'72152',['NA']
b'77413',['NA']
b'21251',['NA']
b'67665',['NA']
b'51657',['NA']
b'86710',['NA']
b'4991',['NA']
b'70002',['NA']
b'1806',['NA']
b'59538',['flamenco']
b'83755',['NA']
b'19867',['dance']
b'25605',['NA']
b'99545',['NA']
b'76173',['NA']
b'2096',['NA']
b'26324',['hip hop']
b'63113',['NA']
b'56741',['NA']
b'90530',['NA']
b'53228',['NA']
b'56867',['NA']
b'15520',['NA']
b'70469',['NA']
b'94681',['NA']
b'71856',['NA']
b'2537',['NA']
b'76912',['NA']
b'106584',['NA']
b'61650',['NA']
b'9051',['NA']
b'33010',['hip hop']
b'4886',['industrial']
b'100376',['NA']
b'104304',['big beat']
b'63221',['NA']
b'34278',['NA']
b'17355',['NA']
b'66491',['NA']
b'28300',['hip hop']
b'2998',['NA']
b'97709',['NA']
b'9504',['NA']
b'100497',['NA']
b'35117',['NA']
b'29066',['NA']
b'73914',['downtempo']
b'28758',['NA']
b'91786',['NA']
b'63853',['NA']
b'101338',['NA']
b'50690',['production music']
b'515',['NA']
b'41429',['NA']
b'85686',['NA']
b'44404',['fado']
b'56727',['NA']
b'64311',['r&b']
b'65700',['NA']
b'43840',['NA']
b'44946',['NA']
b'82621',['NA']
b'66493',['punk']
b'2519',['NA']
b'104284',['NA']
b'24587',['NA']
b'17666',['NA']
b'32801',['NA']
b'92835',['NA']
b'44693',['NA']
b'98875',['NA']
b'51708',['NA']
b'1000',['NA']
b'92265',['NA']
b'7835',['NA']
b'91846',['NA']
b'9529',['rock']
b'51140',['NA']
b'13910',['NA']
b'59482',['NA']
b'31888',['NA']
b'73825',['dance']
b'51215',['NA']
b'44133',['NA']
b'19483',['NA']
b'51340',['NA']
b'11090',['NA']
b'50309',['NA']
b'37918',['NA']
b'23539',['NA']
b'59486',['NA']
b'90426',['electro']
b'7733',['NA']
b'41047',['NA']
b'50293',['NA']
b'87547',['NA']
b'81697',['NA']
b'61548',['NA']
b'45403',['gabber']
b'61146',['gabber']
b'40877',['NA']
b'30153',['NA']
b'78754',['NA']
b'89902',['NA']
b'91723',['NA']
b'51670',['NA']
b'19301',['NA']
b'66680',['NA']
b'89924',['NA']
b'52416',['NA']
b'61685',['NA']
b'43487',['NA']
b'10968',['NA']
b'53987',['rock']
b'7443',['NA']
b'64164',['NA']
b'104897',['NA']
b'103998',['NA']
b'59123',['NA']
b'38823',['rock']
b'58398',['NA']
b'107027',['NA']
b'102659',['NA']
b'66113',['ambient']
b'36961',['NA']
b'83954',['NA']
b'97306',"['rock', 'experimental']"
b'107117',['pop']
b'82555',['NA']
b'222',['NA']
b'22667',['dub']
b'86899',['NA']
b'3334',['rock']
b'27528',['soul']
b'87916',"['pop', 'indie']"
b'101465',['NA']
b'81699',['soul']
b'59073',['NA']
b'49025',['NA']
b'41226',['pop']
b'106482',"['pop', 'psychedelic']"
b'54266',['soul']
b'19361',['NA']
b'75467',['country']
b'98530',"['rock', 'folk']"
b'97820',['indie']
b'86917',['rock']
b'18507',['folk']
b'96423',['rock']
b'68873',['NA']
b'85428',['pop']
b'55266',['punk']
b'93663',['NA']
b'56356',['NA']
b'4523',['NA']
b'68041',"['jazz', 'funk']"
b'68233',['NA']
b'10226',['NA']
b'24703',['folk']
b'82374',['NA']
b'27077',['NA']
b'19890',['NA']
b'55609',['NA']
b'64584',"['pop', 'dance']"
b'85740',['NA']
b'9454',['production music']
b'4632',['electro']
b'70060',['dance']
b'1021',['NA']
b'32924',['jazz']
b'48010',['blues']
b'10391',['NA']
b'73997',['NA']
b'20145',['NA']
b'70082',['NA']
b'83145',['jazz']
b'19009',['NA']
b'23325',['NA']
b'87008',['NA']
b'103126',['rock']
b'95947',['NA']
b'51421',['pop']
b'6681',['NA']
b'75738',['NA']
b'32594',['pop']
b'80089',['NA']
b'14829',['pop']
b'72483',['NA']
b'106991',['blues']
b'21312',['NA']
b'59652',['NA']
b'104434',['NA']
b'73770',['NA']
b'498',['soul']
b'15563',['NA']
b'59324',['dance']
b'26917',['NA']
b'42811',['soul']
b'20341',['NA']
b'26076',['blues']
b'97511',['NA']
b'1115',['NA']
b'50048',['NA']
b'16714',['pop']
b'63236',['NA']
b'93296',['NA']
b'91580',['punk']
b'25668',['NA']
b'86165',['dance']
b'44199',['NA']
b'59221',['NA']
b'106502',['jazz']
b'81162',['NA']
b'8942',['NA']
b'13076',['NA']
b'7874',['NA']
b'187',['NA']
b'60543',['dansband']
b'48806',['pop']
b'74294',['NA']
b'5708',['NA']
b'51309',['NA']
b'88874',['soul']
b'73501',"['jazz', 'soul']"
b'92684',['NA']
b'100945',['NA']
b'41424',['NA']
b'3293',['classical']
b'61096',['NA']
b'41067',['NA']
b'97639',['NA']
b'48724',['NA']
b'54569',['pop']
b'106995',['NA']
b'24697',['NA']
b'84985',['big beat']
b'31780',['pop']
b'3716',['NA']
b'63614',['NA']
b'93372',['classical']
b'85530',['NA']
b'102939',['NA']
b'21068',['NA']
b'30156',['NA']
b'4569',['NA']
b'106358',['NA']
b'70033',['NA']
b'35711',['NA']
b'58519',['dance']
b'47606',['soul']
b'76167',['NA']
b'95237',['NA']
b'25489',['NA']
b'30405',['soul']
b'89211',['NA']
b'96136',['NA']
b'91770',['NA']
b'2778',['NA']
b'13260',['dance']
b'16192',['NA']
b'44443',['pop']
b'25010',['NA']
b'32905',['NA']
b'10486',['latin']
b'37028',['NA']
b'42557',['electro']
b'15609',['NA']
b'52525',['NA']
b'81901',['NA']
b'52299',['NA']
b'11263',['NA']
b'26256',['NA']
b'53075',['folk']
b'89198',['NA']
b'97616',['pop']
b'6702',['NA']
b'26551',['NA']
b'83212',['NA']
b'57580',['rock']
b'41731',['NA']
b'62962',['NA']
b'46837',['experimental']
b'100027',['oi']
b'10646',['NA']
b'46020',['NA']
b'45048',['NA']
b'21600',['NA']
b'31215',['NA']
b'14279',['NA']
b'53044',['NA']
b'43155',['NA']
b'91155',['rock']
b'13768',['NA']
b'1279',['NA']
b'47499',['NA']
b'70865',['jazz']
b'77081',['NA']
b'44943',['rock']
b'36265',['NA']
b'100520',['NA']
b'32746',['NA']
b'72910',['NA']
b'100931',['NA']
b'88669',['NA']
b'102959',['NA']
b'32033',['NA']
b'72680',['NA']
b'68121',['NA']
b'90022',['NA']
b'93577',['NA']
b'39546',['NA']
b'53070',['motown']
b'58109',['NA']
b'18762',['NA']
b'76112',['NA']
b'68998',['NA']
b'51579',['r&b']
b'90348',['classical']
b'75768',['NA']
b'64591',['classical']
b'105447',['pop']
b'77276',['NA']
b'14953',['NA']
b'92867',['NA']
b'37953',['classical']
b'38819',['NA']
b'101056',['NA']
b'34814',['NA']
b'5095',['jazz']
b'37707',['NA']
b'58922',['NA']
b'88865',['NA']
b'81345',['pop']
b'90184',['rock']
b'78888',['dance']
b'6856',['country']
b'46982',['pop']
b'58384',['NA']
b'85138',['NA']
b'59351',['NA']
b'98472',['NA']
b'75911',['NA']
b'3759',['NA']
b'786',['NA']
b'57466',['NA']
b'15095',['NA']
b'28251',"['folk', 'pop']"
b'6360',"['pop', 'soul']"
b'4679',['NA']
b'83806',['NA']
b'54330',['opera']
b'42000',['rock']
b'33261',['pop']
b'72980',['NA']
b'31836',['NA']
b'2435',['NA']
b'21309',['pop']
b'48203',['jazz']
b'79259',['NA']
b'93864',['NA']
b'70229',['NA']
b'37468',['NA']
b'19098',['NA']
b'78661',['ballad']
b'75925',['NA']
b'26431',['NA']
b'62835',['NA']
b'62993',['electro']
b'2179',['new wave']
b'9159',['latin']
b'3040',"['rock', 'pop']"
b'65738',['NA']
b'66021',['NA']
b'7908',['NA']
b'13641',['NA']
b'88524',['NA']
b'42193',['NA']
b'6770',['NA']
b'60854',['NA']
b'29349',['NA']
b'83521',['soul']
b'39932',['country']
b'13051',['dance']
b'3794',['NA']
b'95805',['r&b']
b'98220',['NA']
b'98977',['folk']
b'91654',['NA']
b'103984',['NA']
b'18167',['NA']
b'103048',['NA']
b'42071',['NA']
b'8478',['rock']
b'4483',['NA']
b'45897',['comedy']
b'83171',['NA']
b'15077',['new wave']
b'58998',['NA']
b'20252',['house']
b'39550',['NA']
b'91482',['jazz']
b'37015',['NA']
b'14898',['funk']
b'13923',['rock']
b'2254',['schlager']
b'11322',['NA']
b'13492',['NA']
b'28785',['NA']
b'74951',['disco']
b'21333',['NA']
b'9872',['NA']
b'55903',['NA']
b'13667',['rock']
b'32438',['soul']
b'64153',['NA']
b'12196',['NA']
b'42424',"['pop', 'dance']"
b'99846',['NA']
b'57981',['NA']
b'49613',['NA']
b'45367',['NA']
b'14515',['folk']
b'106564',['NA']
b'55642',['NA']
b'101706',['r&b']
b'10718',['NA']
b'29390',['NA']
b'103341',['dance']
b'8121',['NA']
b'46211',['NA']
b'29858',['NA']
b'8231',['NA']
b'9161',['new wave']
b'96018',['NA']
b'79477',['NA']
b'3458',['NA']
b'46958',['trance']
b'96250',['NA']
b'64411',['jazz']
b'46349',['NA']
b'85266',['NA']
b'75294',['NA']
b'21828',['NA']
b'47452',['NA']
b'56234',['rock']
b'66201',['classical']
b'105905',['NA']
b'73831',['jazz']
b'7847',['NA']
b'42037',['jazz']
b'30349',['NA']
b'17643',['NA']
b'23675',['jazz']
b'68151',['NA']
b'53916',"['rock', 'indie']"
b'33424',['NA']
b'7155',['NA']
b'43791',['NA']
b'106849',['NA']
b'34537',"['ambient', 'techno']"
b'73909',['jazz']
b'9543',['NA']
b'25468',['NA']
b'39336',['jazz']
b'80460',['NA']
b'51087',['NA']
b'37875',['jazz']
b'99130',['NA']
b'94929',['NA']
b'25649',['jazz']
b'397',['NA']
b'46978',['NA']
b'103854',['sertanejo']
b'88770',['NA']
b'55184',['NA']
b'60691',['NA']
b'88523',['pop']
b'27455',['NA']
b'34073',['NA']
b'19263',['rebetiko']
b'39259',['jazz']
b'56585',['rock']
b'97994',['NA']
b'87691',['NA']
b'47911',['electro']
b'40053',['NA']
b'92019',['rock']
b'82683',['minimal']
b'31212',['NA']
b'42199',['NA']
b'21173',['NA']
b'99242',"['rock', 'experimental']"
b'104544',['NA']
b'83800',['NA']
b'94033',['NA']
b'95451',['NA']
b'23516',['NA']
b'95655',['rock']
b'76764',['NA']
b'49778',['NA']
b'29775',['NA']
b'9293',"['rock', 'folk']"
b'42405',['NA']
b'74862',['new wave']
b'49222',['NA']
b'24599',['NA']
b'95333',['NA']
b'101353',['opera']
b'89320',['NA']
b'6688',['NA']
b'105496',['NA']
b'8696',['NA']
b'33763',['NA']
b'14223',['punk']
b'52062',['NA']
b'25276',['NA']
b'54239',['rock']
b'96644',['metal']
b'104572',['hip hop']
b'99767',['NA']
b'53149',['new wave']
b'32490',['folk']
b'34674',['NA']
b'2268',['NA']
b'35763',['NA']
b'18604',['rock']
b'74154',['NA']
b'87165',['electro']
b'36608',['NA']
b'95831',['pop']
b'101048',['NA']
b'73445',['rock']
b'31494',['rock']
b'105070',['NA']
b'73176',['NA']
b'99707',['NA']
b'75644',['NA']
b'70630',['comedy']
b'101340',['NA']
b'104996',['rock']
b'50031',['NA']
b'26854',['NA']
b'88963',"['rock', 'indie']"
b'47578',['rock']
b'41982',['NA']
b'12304',['NA']
b'44234',"['punk', 'ska']"
b'48568',['NA']
b'16769',['rock']
b'25727',['NA']
b'82672',['comedy']
b'26588',['NA']
b'45552',['NA']
b'12308',['NA']
b'23843',['NA']
b'12671',['NA']
b'29863',['NA']
b'98234',['NA']
b'65918',['NA']
b'93971',['NA']
b'50282',['NA']
b'64074',['NA']
b'92947',['pop']
b'74076',['NA']
b'45651',['NA']
b'61726',['NA']
b'92594',['NA']
b'63013',['NA']
b'102228',['rock']
b'29672',['NA']
b'50053',['NA']
b'11115',['NA']
b'11690',['indie']
b'72637',['NA']
b'67221',['NA']
b'27614',['NA']
b'81076',['NA']
b'88533',['NA']
b'34198',['NA']
b'18609',['NA']
b'24037',['NA']
b'43658',['new wave']
b'63935',['NA']
b'91331',['hip hop']
b'61160',['grebo']
b'90764',['NA']
b'34085',['NA']
b'90502',['NA']
b'74535',['NA']
b'90859',['NA']
b'6341',['NA']
b'80236',['NA']
b'10562',['NA']
b'101905',['NA']
b'77174',['NA']
b'81169',['NA']
b'38107',['punk']
b'19801',['NA']
b'2173',['rock']
b'27958',['NA']
b'59712',['NA']
b'70337',['punk']
b'99262',['NA']
b'73146',['NA']
b'75375',['NA']
b'30774',['NA']
b'37387',['NA']
b'4818',['NA']
b'20761',['rock']
b'16715',['NA']
b'92916',['NA']
b'103289',['NA']
b'41896',['NA']
b'54677',['NA']
b'77360',['NA']
b'34966',"['rock', 'blues']"
b'107234',['NA']
b'70985',['punk']
b'52725',['NA']
b'91509',['NA']
b'76465',['NA']
b'64185',['NA']
b'62938',['NA']
b'60528',['jazz']
b'28897',['NA']
b'72246',['metal']
b'92260',['NA']
b'89547',['NA']
b'4170',['rock']
b'74136',['NA']
b'69418',['NA']
b'58683',['NA']
b'30632',['NA']
b'53850',['NA']
b'14112',"['rock', 'indie']"
b'76763',['NA']
b'17517',['NA']
b'39838',['NA']
b'25723',['funk']
b'50920',['NA']
b'106494',['indie']
b'65660',['NA']
b'73191',['NA']
b'71481',['NA']
b'19773',['NA']
b'43132',['NA']
b'65754',['NA']
b'54439',['NA']
b'53622',['NA']
b'44108',['NA']
b'17929',['NA']
b'67372',['rock']
b'50870',"['rock', 'indie']"
b'77876',['NA']
b'72920',['NA']
b'45660',['NA']
b'77317',['rock']
b'34310',['NA']
b'38036',['NA']
b'78763',['NA']
b'45839',['NA']
b'39545',['rock']
b'7168',['punk']
b'103071',['NA']
b'17992',"['punk', 'ska']"
b'36622',['punk']
b'84900',['NA']
b'30496',['NA']
b'676',['NA']
b'76504',['NA']
b'2391',['country']
b'70878',['NA']
b'54200',['doo-wop']
b'42195',['NA']
b'92509',['NA']
b'102473',['NA']
b'53976',['NA']
b'83952',['pop']
b'71959',['punk']
b'80454',['NA']
b'57606',['ska']
b'5094',['psychedelic']
b'46098',['NA']
b'90591',['NA']
b'104230',['NA']
b'36181',['rock']
b'79030',['punk']
b'54027',['NA']
b'31603',['NA']
b'50450',['NA']
b'32220',['NA']
b'90831',['chillwave']
b'57585',['NA']
b'79508',['NA']
b'15019',['NA']
b'495',['NA']
b'101627',['NA']
b'25937',['NA']
b'3308',['NA']
b'36164',"['rock', 'blues']"
b'56957',['punk']
b'22049',['NA']
b'97613',['NA']
b'25042',['NA']
b'44067',['NA']
b'93332',['NA']
b'35620',['NA']
b'10504',"['rock', 'experimental']"
b'75612',['NA']
b'16630',['NA']
b'83494',['rock']
b'85040',['NA']
b'39209',['rock']
b'27066',['NA']
b'104354',['NA']
b'90870',['NA']
b'19227',['NA']
b'53560',['NA']
b'39720',['NA']
b'61561',['NA']
b'63639',['NA']
b'102854',['classical']
b'14147',['NA']
b'45137',['NA']
b'48389',['NA']
b'69588',['electro']
b'96570',['NA']
b'95298',['rock']
b'78659',['NA']
b'48335',['reggae']
b'103470',['electro']
b'25319',['punk']
b'50686',['NA']
b'6244',['NA']
b'31744',['NA']
b'73060',['post-hardcore']
b'23895',['punk']
b'38122',['NA']
b'58927',"['punk', 'pop']"
b'13523',['NA']
b'59603',['NA']
b'30529',['NA']
b'77349',['NA']
b'57024',['NA']
b'90590',['NA']
b'28594',['rock']
b'17504',['NA']
b'7526',['NA']
b'24369',['NA']
b'6635',['NA']
b'41714',['NA']
b'66686',['punk']
b'26122',['NA']
b'24281',['NA']
b'52743',['punk']
b'106805',['NA']
b'56186',['NA']
b'27915',['NA']
b'29115',['NA']
b'76808',['NA']
b'25349',['NA']
b'11865',['country']
b'38128',['NA']
b'61922',['indie']
b'66454',['NA']
b'64831',['NA']
b'47591',['NA']
b'1061',['NA']
b'89310',['NA']
b'35477',['dub']
b'24283',['NA']
b'9211',['NA']
b'105548',['NA']
b'9372',['NA']
b'66705',['ska']
b'24747',['comedy']
b'76184',['NA']
b'3405',['rock']
b'26375',['NA']
b'97438',['NA']
b'59242',['NA']
b'105127',['punk']
b'67404',['NA']
b'81993',['rock']
b'1015',['NA']
b'65472',['NA']
b'90057',['NA']
b'23355',['NA']
b'52965',['NA']
b'34548',['NA']
b'91088',['NA']
b'7555',['NA']
b'50337',['NA']
b'87586',['rock']
b'61766',"['pop', 'indie']"
b'62494',['NA']
b'64911',['NA']
b'59678',['NA']
b'80743',['NA']
b'75663',['NA']
b'86864',"['pop', 'country']"
b'40956',['NA']
b'20495',['NA']
b'77289',['indie']
b'38659',['NA']
b'49334',['NA']
b'34068',['NA']
b'86439',['NA']
b'60117',"['rock', 'folk']"
b'70207',['NA']
b'64134',['NA']
